,y,prediction,leaf
0,2,2,62
1,2,2,62
2,2,2,62
3,2,2,49
4,2,2,62
5,2,2,49
6,2,2,62
7,2,2,45
9,2,2,49
10,2,2,43
11,2,2,62
12,2,2,62
13,2,2,95
15,2,2,45
16,2,2,95
18,2,2,62
19,1,1,105
20,1,1,107
21,1,1,63
22,2,2,8
23,2,2,62
24,2,2,62
25,2,2,62
26,2,2,45
27,2,2,62
28,2,2,62
29,2,2,62
30,2,2,62
32,2,2,62
33,2,2,62
34,2,2,95
35,2,2,95
36,2,2,95
37,1,1,29
38,2,2,108
39,2,2,95
40,2,2,104
41,2,2,122
42,2,2,62
43,2,2,45
44,2,2,50
45,2,2,62
46,1,1,29
47,2,2,49
48,1,1,123
49,1,1,107
50,1,1,29
51,1,1,107
52,1,1,29
53,2,2,62
54,2,2,43
56,2,2,62
57,2,2,95
58,1,1,29
59,1,1,29
60,1,1,63
62,2,2,45
63,1,1,63
64,2,2,95
65,2,2,95
66,1,1,63
67,1,1,29
68,1,1,63
69,1,1,29
70,2,2,62
71,1,1,63
72,2,2,62
73,2,2,93
74,1,1,123
75,2,2,93
78,2,2,62
79,1,1,106
80,1,1,121
81,1,1,48
82,2,2,62
83,2,2,62
84,1,1,123
85,2,2,62
87,2,2,62
88,1,1,111
89,1,1,9
91,2,2,93
92,1,1,106
93,1,1,107
94,2,2,95
95,2,2,62
96,1,1,123
97,1,1,29
98,1,1,121
99,2,2,95
100,2,2,41
101,1,1,63
102,1,1,29
103,1,1,63
104,1,1,63
105,2,2,45
107,1,1,123
108,2,2,62
109,1,1,121
110,1,1,63
112,1,1,44
113,1,1,63
115,1,1,121
116,1,1,63
117,2,2,45
119,2,2,95
120,1,1,121
121,2,2,62
122,2,2,62
123,1,1,111
124,1,1,105
125,1,1,105
126,2,2,43
127,2,2,62
128,1,1,9
129,2,2,62
130,1,1,51
131,2,2,95
132,2,2,95
133,1,1,9
134,2,2,62
135,2,2,110
136,1,1,123
137,1,1,63
138,2,2,95
139,1,1,63
140,1,1,29
141,2,2,95
142,1,1,123
143,1,1,51
145,1,1,123
146,2,2,49
147,1,1,42
148,1,1,9
149,1,1,105
150,1,1,123
151,1,1,63
152,1,1,63
153,1,1,29
154,1,1,51
155,1,1,123
156,2,2,93
157,1,1,92
158,1,1,29
159,1,1,29
160,1,1,123
161,2,2,62
162,2,2,62
163,1,1,121
164,2,2,62
165,1,1,111
166,1,1,29
167,2,2,95
170,1,1,123
171,2,2,43
172,2,2,8
173,1,1,29
174,1,1,29
175,1,1,29
176,1,1,63
177,2,2,95
178,1,1,29
179,1,1,29
180,2,2,62
181,2,2,62
182,2,2,95
183,1,1,63
184,2,2,43
185,1,1,29
186,2,2,62
187,1,1,123
188,1,1,29
189,1,1,123
190,2,2,45
191,1,1,123
192,1,1,29
193,2,2,110
194,2,2,95
195,1,1,29
196,2,2,45
197,2,2,95
198,2,2,62
201,2,2,62
202,2,2,62
204,1,1,111
205,2,2,43
206,1,1,63
207,2,2,95
208,1,1,51
209,1,1,9
210,2,2,62
211,1,1,123
212,2,2,62
214,2,2,95
215,2,2,49
216,1,1,121
217,1,1,29
218,2,2,62
219,2,2,62
220,1,1,107
221,1,1,107
222,1,1,63
223,2,2,95
224,1,1,105
225,1,1,9
226,1,1,63
227,1,1,9
228,1,1,121
229,2,2,49
231,1,1,29
232,1,1,29
233,2,2,62
234,1,1,29
235,1,1,105
236,2,2,62
237,2,2,62
238,1,1,109
239,2,2,62
241,1,1,29
242,1,1,123
243,1,1,106
245,1,1,63
246,1,1,29
247,1,1,107
248,1,1,63
249,1,1,63
250,2,2,62
251,1,1,123
252,2,2,62
253,2,2,95
254,2,2,62
255,2,2,95
256,2,2,62
257,2,2,45
258,2,2,62
259,2,2,95
260,2,2,62
261,2,2,41
262,2,2,62
263,2,2,43
264,2,2,62
265,2,2,62
266,1,1,63
267,1,1,105
268,1,1,123
270,1,1,107
271,1,1,63
272,2,2,62
273,1,1,29
274,2,2,62
275,1,1,63
276,1,1,29
277,2,2,93
278,1,1,106
279,1,1,107
280,2,2,62
282,2,2,62
285,1,1,29
286,1,1,111
287,1,1,29
288,1,1,63
289,1,1,29
290,1,1,109
292,1,1,121
293,1,1,29
294,1,1,123
295,1,1,107
296,1,1,29
297,2,2,28
299,1,1,63
300,2,2,62
301,1,1,123
302,2,2,62
303,1,1,63
304,1,1,123
305,1,1,29
306,1,1,107
307,1,1,29
308,1,1,107
309,1,1,107
310,1,1,29
311,1,1,111
312,1,1,107
313,1,1,63
314,1,1,29
315,1,1,29
316,1,1,29
317,2,2,62
318,1,1,63
319,1,1,29
321,2,2,62
322,1,1,106
323,2,2,62
324,1,1,123
325,1,1,123
326,1,1,105
327,1,1,29
328,2,2,95
329,2,2,95
330,2,2,95
331,1,1,51
333,1,1,29
334,1,1,29
336,1,1,123
337,2,2,62
338,1,1,63
339,2,2,62
340,1,1,42
341,1,1,63
342,1,1,63
343,2,2,62
344,1,1,123
345,1,1,63
346,1,1,29
347,1,1,9
348,1,1,29
349,1,1,123
350,1,1,29
351,2,2,45
352,2,2,62
353,2,2,93
354,1,1,63
355,1,1,123
356,1,1,107
357,1,1,105
358,1,1,63
359,1,1,29
360,1,1,29
361,1,1,107
362,1,1,123
364,1,1,105
368,2,2,62
369,2,2,62
370,2,2,95
371,1,1,111
373,2,2,62
374,1,1,51
375,1,1,9
376,1,1,63
377,1,1,105
379,2,2,49
380,1,1,121
381,1,1,63
382,1,1,120
383,1,1,111
385,2,2,110
386,1,1,121
387,1,1,107
388,1,1,63
389,2,2,62
390,1,1,63
391,1,1,63
392,2,2,62
393,2,2,62
394,1,1,123
395,1,1,107
396,1,1,107
397,1,1,123
398,1,1,29
399,1,1,123
400,2,2,62
401,1,1,29
402,1,1,105
403,1,1,123
404,1,1,29
405,1,1,123
407,1,1,107
408,2,2,62
410,1,1,29
411,1,1,63
412,1,1,63
413,1,1,40
414,2,2,95
415,1,1,123
416,1,1,63
417,2,2,62
418,1,1,29
421,1,1,9
422,1,1,123
423,1,1,107
424,1,1,63
425,1,1,29
426,1,1,123
427,1,1,29
428,1,1,29
429,1,1,29
430,2,2,45
431,1,1,120
432,2,2,62
433,2,2,62
434,1,1,111
435,2,2,95
436,1,1,51
437,1,1,105
438,1,1,107
439,1,1,107
440,1,1,120
441,2,2,93
443,1,1,29
444,2,2,95
445,1,1,123
447,1,1,94
448,1,1,40
449,2,2,62
451,2,2,62
452,1,1,123
453,1,1,111
456,1,1,123
457,1,1,29
458,1,1,29
460,2,2,62
461,2,2,62
462,1,1,109
463,1,1,29
464,1,1,107
465,1,1,42
466,1,1,107
467,1,1,29
468,2,2,62
470,1,1,63
472,1,1,9
473,1,1,29
474,1,1,63
475,1,1,107
476,1,1,42
477,1,1,107
478,1,1,121
479,2,2,95
480,1,1,123
481,1,1,105
482,1,1,107
483,1,1,107
484,1,1,9
485,1,1,106
486,1,1,92
487,2,2,62
488,1,1,123
489,2,2,95
490,1,1,111
491,1,1,9
493,1,1,29
494,1,1,105
495,1,1,109
496,1,1,107
497,1,1,111
498,2,2,62
499,2,2,62
500,1,1,44
501,2,2,45
502,1,1,123
503,2,2,62
504,1,1,63
505,1,1,63
506,1,1,121
507,1,1,63
508,1,1,9
509,2,2,45
511,1,1,109
512,2,2,45
513,1,1,9
514,2,2,43
515,1,1,63
516,2,2,62
517,2,2,62
518,1,1,106
519,1,1,107
521,2,2,62
522,1,1,29
523,1,1,107
524,1,1,63
525,1,1,63
526,1,1,51
527,1,1,123
528,1,1,105
529,1,1,123
530,1,1,123
531,1,1,121
532,1,1,107
533,2,2,62
534,1,1,63
536,2,2,110
537,1,1,123
538,1,1,29
539,1,1,63
540,1,1,63
541,1,1,42
542,1,1,40
543,1,1,107
544,1,1,106
545,1,1,107
546,1,1,29
547,1,1,63
548,1,1,29
549,1,1,123
550,1,1,29
551,1,1,63
552,1,1,29
553,1,1,29
554,1,1,29
555,1,1,63
556,1,1,63
557,1,1,29
558,1,1,42
559,1,1,121
560,1,1,107
561,1,1,29
562,2,2,45
563,2,2,62
565,2,2,62
566,2,2,95
567,2,2,62
568,1,1,29
