,y,prediction,leaf
0,1,1,25
1,1,2,20
2,1,1,27
3,1,1,23
4,1,2,21
5,1,2,22
7,2,1,16
8,2,1,24
9,2,2,20
10,2,2,17
11,2,2,21
12,1,1,24
15,1,1,23
16,1,1,27
18,1,1,23
19,2,1,25
20,2,2,22
21,1,1,27
23,1,1,23
24,1,1,27
25,2,2,21
26,1,1,27
27,2,1,19
29,1,1,19
30,1,1,27
31,1,1,27
32,1,1,25
34,1,1,18
35,1,1,27
36,1,1,27
37,1,1,27
38,2,1,18
39,1,1,19
40,1,1,23
41,1,2,21
42,1,2,21
43,1,1,27
44,1,1,27
45,2,2,21
46,1,1,19
47,1,1,25
48,1,1,19
49,1,1,27
50,1,2,17
51,1,1,27
52,2,2,22
53,2,1,25
54,1,1,27
55,2,1,19
56,1,1,23
57,1,1,18
58,1,1,19
59,1,1,18
60,1,2,21
61,1,1,27
63,2,2,22
64,1,1,27
65,1,1,19
66,1,1,27
67,2,1,19
68,2,2,17
69,1,1,27
70,1,1,27
71,1,1,24
72,2,2,21
73,1,1,27
74,1,1,19
75,1,1,27
76,1,1,19
77,1,1,23
78,1,1,27
79,1,1,23
80,1,1,27
81,1,2,21
82,1,1,19
83,1,1,19
84,2,1,27
85,1,1,27
86,2,1,19
87,1,2,22
88,1,1,27
89,2,1,25
90,1,1,19
91,1,1,27
92,1,1,27
93,1,1,18
94,2,2,21
95,1,1,27
96,2,2,22
97,2,1,19
98,1,1,27
99,1,1,27
100,2,2,22
101,2,2,20
102,1,1,25
103,1,1,27
104,1,1,27
105,2,1,18
106,1,1,30
107,1,1,27
108,1,1,27
109,1,1,19
110,1,1,24
111,2,2,22
112,2,1,19
113,1,1,18
114,1,1,27
115,1,1,23
116,1,1,19
117,2,1,19
119,1,1,27
120,1,1,27
121,1,2,20
123,2,2,21
125,2,2,20
126,1,1,27
127,2,1,18
128,1,1,18
129,1,1,27
130,1,1,27
131,1,1,27
132,1,1,19
133,1,2,21
134,1,1,27
135,2,2,22
136,1,1,19
138,1,1,27
139,2,1,19
141,1,1,27
142,1,1,27
143,2,1,27
144,1,1,27
145,1,1,27
146,1,1,18
147,1,1,27
148,1,1,23
149,1,1,27
150,1,1,27
151,1,1,27
152,1,1,24
153,1,1,27
154,2,1,27
155,1,1,19
156,1,1,24
157,1,1,27
158,1,1,27
159,1,1,25
160,1,1,27
161,1,1,27
162,1,1,25
163,1,1,27
164,2,2,22
165,1,1,27
166,1,1,27
167,1,1,25
168,1,1,27
169,1,1,27
170,1,1,27
171,1,1,18
172,2,1,19
173,1,1,24
174,2,2,21
175,1,1,27
176,1,1,27
178,1,1,27
179,1,2,21
180,2,2,17
181,1,1,27
182,1,1,27
183,2,1,23
184,2,1,19
185,1,1,18
186,1,1,25
187,1,1,25
188,1,2,22
189,2,2,22
190,1,1,27
191,1,1,18
192,1,2,21
193,1,1,19
194,1,2,21
195,1,1,23
196,1,1,27
199,1,1,27
200,1,1,24
201,1,1,27
202,2,2,20
203,1,1,27
204,1,1,27
205,1,1,27
207,1,1,27
208,2,1,19
209,1,1,27
210,1,1,19
211,2,1,19
212,1,1,27
213,1,1,19
214,2,1,23
215,2,1,25
216,1,1,27
217,1,2,21
219,1,1,27
220,1,1,18
221,1,1,27
222,1,1,26
223,1,1,19
224,1,1,27
225,1,1,27
226,1,1,27
227,1,1,19
228,1,1,27
229,1,1,27
230,1,1,27
231,1,1,27
233,1,1,27
234,2,1,24
236,1,1,27
237,2,2,20
238,2,2,22
239,1,1,27
240,2,2,21
242,1,1,18
243,1,1,27
244,1,1,27
245,1,1,19
246,2,1,19
247,1,1,27
248,2,1,19
249,1,1,19
250,2,2,22
251,1,2,21
253,1,1,27
254,1,1,27
255,2,1,19
256,1,1,27
257,1,1,27
258,1,1,27
259,1,1,27
261,1,1,19
262,1,1,27
263,1,1,19
264,1,1,23
265,2,2,17
266,1,1,27
267,2,2,17
269,2,1,18
270,2,2,17
271,1,1,27
272,1,2,22
273,1,1,24
274,1,1,27
275,1,1,19
276,2,1,19
277,1,1,27
278,1,1,27
279,2,1,18
280,1,1,24
281,2,1,19
282,1,1,27
283,1,1,25
285,2,2,22
286,2,2,22
287,1,1,27
288,1,1,24
289,1,1,23
290,1,2,21
291,1,1,27
292,1,1,24
293,1,1,27
294,1,1,24
297,1,2,22
299,1,1,27
300,2,2,21
301,1,1,27
302,2,1,18
303,2,1,19
304,1,1,18
305,1,1,27
308,2,1,18
309,2,1,19
310,1,1,24
311,2,2,22
312,1,1,27
313,2,1,25
314,1,1,27
315,1,1,27
316,1,1,19
317,1,1,23
318,1,1,27
319,1,1,27
320,1,1,16
321,1,1,19
322,1,1,27
323,1,1,27
324,1,2,22
325,1,1,19
326,1,1,27
328,1,1,19
329,1,1,27
330,1,1,27
331,1,1,24
332,1,1,27
333,1,1,23
334,1,1,19
335,1,1,27
336,1,1,27
337,1,1,25
338,1,1,27
339,1,1,19
340,1,1,27
341,2,1,19
342,2,1,19
343,1,1,27
344,1,1,27
345,1,1,25
346,1,1,23
347,1,1,27
348,1,1,27
349,1,1,24
350,2,2,20
352,2,2,20
353,1,1,23
354,2,2,21
356,1,1,27
357,2,1,19
358,1,1,19
359,1,1,23
360,1,1,23
361,2,2,22
362,1,2,21
363,2,1,25
364,1,1,27
365,1,1,18
366,1,1,19
367,1,1,27
369,1,1,27
370,1,1,27
371,1,1,27
372,2,1,19
373,1,1,19
374,1,1,27
375,1,1,27
376,1,1,18
377,1,1,27
378,1,1,25
380,1,1,27
381,1,1,26
382,1,1,18
383,1,1,27
384,1,1,19
385,1,1,27
386,1,1,27
387,2,1,19
388,1,1,27
389,1,1,27
390,2,1,18
391,1,1,24
392,1,1,27
393,2,2,20
394,1,1,27
395,1,1,19
396,1,1,27
398,2,2,20
399,2,2,20
400,1,1,27
401,1,1,27
402,2,2,21
403,1,1,27
404,1,1,23
405,2,2,22
406,1,1,18
407,1,1,19
408,2,1,18
409,1,2,17
410,1,1,27
411,1,1,27
412,1,1,27
413,2,2,22
414,1,1,18
415,2,1,27
416,1,1,23
417,1,1,27
418,1,1,27
419,1,1,27
420,1,1,18
422,2,2,20
424,1,1,27
425,1,1,18
426,1,1,25
427,1,1,27
428,2,2,17
429,1,2,22
430,1,1,27
431,1,1,27
433,2,1,18
434,1,1,27
435,2,2,22
436,1,1,27
437,1,1,27
438,1,1,18
440,1,1,24
441,1,1,27
442,1,1,27
443,2,1,19
444,1,1,27
445,1,1,27
446,1,1,27
447,1,1,19
448,1,1,18
449,1,1,27
451,2,1,19
452,2,1,19
455,2,1,19
456,1,2,17
457,1,1,19
458,1,1,18
459,1,1,18
460,1,1,27
461,1,1,19
462,1,2,21
463,1,1,27
464,1,1,24
465,1,1,19
466,1,1,27
467,1,1,19
469,2,2,21
470,2,1,27
471,1,1,27
472,1,1,27
473,1,1,27
474,1,1,27
475,1,1,25
476,1,1,27
477,1,1,27
479,1,1,27
480,1,1,18
481,1,1,19
482,1,1,24
483,1,1,27
484,1,1,27
485,1,1,27
486,1,1,23
487,1,1,19
488,1,1,25
489,2,2,21
490,1,1,27
491,1,1,27
492,1,1,27
494,1,1,24
495,1,1,27
496,1,1,27
497,1,1,27
498,1,1,27
499,1,1,19
500,1,1,27
501,1,1,19
502,1,1,19
503,1,1,27
504,1,1,24
505,1,1,24
506,1,1,27
507,1,2,17
508,1,1,27
509,1,1,27
510,1,1,27
511,1,1,27
512,1,1,27
514,1,1,27
515,1,1,27
516,1,1,27
517,1,1,27
518,1,1,27
519,2,2,21
520,2,2,20
522,1,1,27
523,2,1,19
524,2,1,27
525,1,1,18
526,2,2,20
527,1,1,27
528,1,1,19
