,y,prediction,leaf
0,1,1,26
1,1,1,26
3,1,1,26
4,1,1,59
5,1,1,26
6,1,1,63
7,1,1,63
8,1,1,62
9,1,1,26
11,1,1,63
12,1,1,63
13,1,1,22
14,1,1,26
15,1,1,63
16,1,1,63
17,1,2,58
18,1,1,63
19,1,1,26
20,1,1,26
21,1,1,59
22,1,1,26
23,1,1,59
24,1,1,26
25,1,1,59
26,1,1,59
27,1,1,59
28,1,1,26
29,1,1,63
30,1,1,57
31,1,1,63
32,1,1,48
33,1,1,22
35,1,1,62
36,1,1,62
37,1,1,63
38,1,1,62
39,1,1,26
40,1,1,26
41,1,1,26
42,1,1,59
43,1,1,57
44,1,1,62
45,1,1,22
47,1,1,22
48,1,1,48
49,1,1,63
50,1,1,63
51,1,1,62
52,1,1,62
53,1,1,62
54,1,1,48
55,1,1,63
56,1,1,62
58,1,1,63
59,1,1,22
60,1,1,63
61,1,1,59
62,1,1,26
64,1,1,62
65,1,1,63
66,1,1,63
67,1,1,26
68,1,1,59
69,1,1,59
71,1,1,63
72,1,1,26
73,1,1,63
74,1,1,26
75,1,1,63
76,1,1,26
77,1,1,59
78,1,1,59
80,1,1,26
81,1,1,63
82,1,1,26
83,1,1,62
84,1,1,62
85,1,1,63
86,1,1,38
87,1,1,57
88,1,1,63
90,1,1,49
91,1,1,63
93,1,1,63
94,1,1,63
95,1,2,36
97,1,1,63
98,1,1,26
99,1,1,60
101,1,1,63
102,1,1,63
103,1,1,63
104,1,1,63
105,1,1,63
106,1,1,26
108,1,1,26
110,1,1,63
111,1,1,63
112,1,1,26
113,1,1,62
114,1,1,62
115,1,1,62
116,1,1,62
117,1,1,63
118,1,1,63
119,1,1,59
120,1,1,26
122,1,1,22
123,1,1,38
124,1,1,22
125,1,1,62
127,1,1,63
128,1,1,63
129,1,1,63
130,1,1,63
131,1,1,26
132,1,1,63
133,1,1,59
134,1,1,22
135,1,1,26
136,1,1,26
137,1,1,26
138,1,1,26
139,1,1,26
141,1,1,63
142,1,1,62
143,1,1,63
144,1,1,26
145,1,1,59
146,1,1,63
148,1,1,63
149,1,1,63
150,1,1,26
151,1,1,22
152,1,1,63
153,1,1,26
154,1,1,63
155,1,1,63
156,1,1,63
157,1,1,63
158,1,1,63
159,1,1,63
161,1,1,26
162,1,1,59
165,1,1,63
166,1,1,59
167,1,1,59
168,1,1,22
169,1,1,59
170,1,1,59
171,1,1,63
172,1,1,38
174,1,1,63
175,1,1,63
176,1,1,26
177,1,1,62
178,1,1,57
179,1,1,26
180,1,1,63
181,1,1,57
182,1,1,22
184,1,1,22
186,1,1,63
187,1,1,63
188,1,1,63
189,1,1,63
190,1,1,59
191,1,1,26
192,1,1,63
193,1,1,63
194,1,1,60
195,1,1,22
197,1,1,63
198,1,1,63
199,1,1,48
201,1,1,63
202,1,1,22
203,1,1,26
204,1,1,59
205,1,1,62
207,1,1,26
208,1,1,62
209,1,1,63
210,1,1,26
211,1,1,26
212,1,1,26
213,1,1,57
215,1,1,62
216,1,1,63
217,1,1,63
218,1,1,59
219,1,1,22
220,1,1,60
221,1,1,62
222,1,1,59
223,1,1,26
224,1,1,59
225,1,1,63
227,1,1,60
228,1,1,63
229,1,1,63
230,1,1,38
231,1,1,60
232,1,1,63
234,1,1,63
235,1,1,63
237,1,1,63
238,1,1,63
239,1,1,26
240,1,1,62
241,1,1,38
242,1,1,63
243,1,1,62
244,1,1,26
245,1,1,63
246,1,1,63
247,1,1,63
248,1,1,59
249,1,1,59
250,1,1,63
251,1,1,59
252,1,1,59
253,1,1,62
254,1,1,26
255,1,1,63
256,1,1,63
257,1,1,63
258,1,1,63
259,1,1,63
260,1,1,62
261,1,1,63
262,1,1,62
264,1,1,62
265,1,1,63
266,1,1,59
267,1,1,26
268,1,1,59
269,1,1,63
270,1,1,26
271,1,1,26
272,1,1,63
273,1,1,62
274,1,1,63
275,1,1,62
276,1,1,63
280,1,2,58
281,1,1,63
282,1,1,63
283,1,2,58
284,1,1,22
285,1,1,63
286,1,1,63
287,1,1,59
288,1,2,58
289,1,1,63
290,1,1,63
291,1,1,60
292,1,1,50
294,1,1,63
295,1,1,62
296,1,1,59
297,1,1,59
298,1,1,59
299,1,1,26
300,1,1,59
301,1,1,62
302,1,1,62
303,1,1,22
305,1,1,59
307,1,1,63
308,1,1,26
309,1,1,26
310,1,1,63
311,1,1,63
312,1,1,63
313,1,1,62
314,1,1,59
315,1,1,59
316,1,1,50
317,1,1,63
318,1,1,63
319,1,1,63
320,1,1,59
321,1,1,26
322,1,1,38
323,1,1,26
325,1,1,63
326,1,1,59
328,1,1,62
329,1,1,63
330,1,1,57
331,1,1,63
332,1,1,63
333,1,1,62
334,1,1,63
335,1,1,63
336,1,1,63
337,1,2,58
338,1,1,57
340,1,1,26
341,1,1,22
342,1,1,63
343,1,1,59
344,1,1,62
345,1,1,22
346,1,1,63
347,1,1,63
348,1,1,63
349,1,1,60
350,1,1,22
351,1,1,59
352,1,1,59
353,1,1,57
354,1,1,26
355,1,1,59
356,1,1,26
357,1,1,26
358,1,1,26
359,1,1,60
360,1,1,63
361,1,1,63
362,1,1,63
363,1,1,63
365,1,1,63
366,1,1,62
367,1,1,62
368,1,1,63
369,1,1,63
370,1,1,26
371,1,1,63
373,1,1,26
374,1,1,39
375,1,1,59
376,1,1,26
377,1,1,22
378,1,1,26
379,1,1,63
380,1,1,63
381,1,1,26
382,1,1,57
383,1,1,26
384,1,1,59
385,1,1,63
386,1,1,60
387,1,1,63
388,1,1,60
389,1,1,26
390,1,1,59
391,1,1,63
392,1,1,57
393,1,1,26
394,1,1,60
395,1,1,59
396,1,1,63
397,1,1,59
398,1,1,63
399,1,1,63
400,1,1,63
401,1,1,63
402,1,1,63
403,1,1,63
405,1,1,59
406,1,1,59
407,1,1,59
408,1,1,63
409,1,1,59
411,1,1,63
412,1,1,26
413,1,1,63
414,1,1,26
416,1,1,26
417,1,1,59
419,1,1,63
420,1,1,60
421,1,1,38
422,1,1,26
423,1,1,59
424,1,1,63
425,1,1,63
426,1,1,22
427,1,1,22
428,1,1,63
429,1,1,63
430,1,1,63
