,y,prediction,leaf
0,1,1,26
1,1,1,26
2,1,1,63
3,1,1,26
4,1,1,59
5,1,1,26
6,1,1,63
8,1,1,62
10,1,1,57
11,1,1,63
12,1,1,63
13,1,1,22
14,1,1,26
15,1,1,63
16,1,1,63
17,1,2,58
18,1,1,63
19,1,1,26
20,1,1,26
21,1,1,59
22,1,1,26
23,1,1,57
24,1,1,26
25,1,1,59
26,1,1,59
27,1,1,59
28,1,1,26
29,1,1,63
30,1,1,59
31,1,1,63
33,1,1,22
34,1,1,38
35,1,1,62
36,1,1,62
37,1,1,63
38,1,1,62
39,1,1,26
40,1,1,26
41,1,1,26
42,1,1,57
43,1,1,59
44,1,1,62
46,1,1,63
47,1,1,22
48,1,1,48
49,1,1,63
50,1,1,63
51,1,1,62
52,1,1,62
53,1,1,62
54,1,1,48
55,1,1,63
57,1,1,62
58,1,1,63
59,1,1,22
60,1,1,63
61,1,1,59
63,1,1,63
64,1,1,62
65,1,1,63
66,1,1,63
67,1,1,26
68,1,1,57
69,1,1,57
70,1,1,63
71,1,1,63
72,1,1,26
73,1,1,63
74,1,1,26
75,1,1,63
76,1,1,26
77,1,1,59
78,1,1,59
79,1,2,58
80,1,1,26
81,1,1,63
82,1,1,26
84,1,1,62
85,1,1,63
86,1,1,38
87,1,1,59
88,1,1,63
89,1,1,63
90,1,1,49
91,1,1,63
92,1,1,26
93,1,1,63
94,1,1,63
95,1,2,36
96,1,1,63
97,1,1,63
98,1,1,26
99,1,2,60
100,1,1,63
101,1,1,63
103,1,1,63
104,1,1,63
105,1,1,63
106,1,1,26
107,1,1,22
108,1,1,26
109,1,1,26
110,1,1,63
112,1,1,26
114,1,1,62
115,1,1,62
116,1,1,62
117,1,1,63
118,1,1,63
120,1,1,26
121,1,1,26
122,1,1,22
123,1,1,38
124,1,1,22
125,1,1,62
126,1,2,60
127,1,1,63
128,1,1,63
129,1,1,63
130,1,1,63
131,1,1,26
132,1,1,63
134,1,1,22
136,1,1,26
137,1,1,26
139,1,1,26
140,1,1,63
141,1,1,63
142,1,1,62
143,1,1,63
144,1,1,26
145,1,1,59
146,1,1,63
147,1,1,63
148,1,1,63
149,1,1,63
150,1,1,26
151,1,1,22
152,1,1,63
153,1,1,26
154,1,1,63
155,1,1,63
157,1,1,63
158,1,1,63
159,1,1,63
160,1,1,62
161,1,1,26
163,1,1,26
164,1,1,63
165,1,1,63
166,1,1,57
167,1,1,57
168,1,1,22
170,1,1,59
171,1,1,63
172,1,1,38
173,1,1,22
174,1,1,63
175,1,1,63
176,1,1,26
177,1,1,62
179,1,1,26
180,1,1,63
181,1,1,59
182,1,1,22
183,1,1,62
184,1,1,22
185,1,1,22
186,1,1,63
187,1,1,63
189,1,1,63
190,1,1,59
192,1,1,63
193,1,1,63
194,1,2,60
195,1,1,22
196,1,1,62
197,1,1,63
199,1,1,48
200,1,1,22
201,1,1,63
202,1,1,22
203,1,1,26
204,1,1,59
205,1,1,62
206,1,1,48
207,1,1,26
208,1,1,62
209,1,1,63
210,1,1,26
211,1,1,26
214,1,1,63
215,1,1,62
216,1,1,63
217,1,1,63
218,1,1,59
219,1,1,22
220,1,2,60
221,1,1,62
222,1,1,59
224,1,1,59
225,1,1,63
226,1,1,59
227,1,2,60
229,1,1,63
230,1,1,38
231,1,2,60
233,1,1,59
234,1,1,63
235,1,1,63
236,1,1,22
237,1,1,63
238,1,1,63
239,1,1,26
240,1,1,62
241,1,1,38
242,1,1,63
243,1,1,62
244,1,1,26
245,1,1,63
246,1,1,63
247,1,1,63
248,1,1,59
249,1,1,57
250,1,1,63
251,1,1,57
252,1,1,57
253,1,1,62
254,1,1,26
255,1,1,63
256,1,1,63
257,1,1,63
258,1,1,63
259,1,1,63
260,1,1,62
261,1,1,63
262,1,1,62
263,1,1,50
264,1,1,62
265,1,1,63
268,1,1,59
270,1,1,26
272,1,1,63
273,1,1,62
274,1,1,63
275,1,1,62
276,1,1,63
277,1,1,63
278,1,1,26
279,1,1,63
280,1,2,58
281,1,1,63
282,1,1,63
283,1,2,58
284,1,1,22
285,1,1,63
286,1,1,63
287,1,1,57
288,1,2,58
289,1,1,63
290,1,1,63
291,1,2,60
292,1,1,50
293,1,1,63
294,1,1,63
295,1,1,62
296,1,1,57
297,1,1,57
298,1,1,59
299,1,1,26
300,1,1,59
301,1,1,62
302,1,1,62
303,1,1,22
304,1,1,26
305,1,1,57
306,1,1,26
307,1,1,63
308,1,1,26
309,1,1,26
310,1,1,63
311,1,1,63
312,1,1,63
313,1,1,62
314,1,1,57
316,1,1,50
317,1,1,63
318,1,1,63
319,1,1,63
320,1,1,59
321,1,1,26
322,1,1,38
324,1,1,63
325,1,1,63
326,1,1,59
327,1,1,26
328,1,1,62
329,1,1,63
330,1,1,59
331,1,1,63
333,1,1,62
336,1,1,63
337,1,2,58
338,1,1,59
339,1,1,63
340,1,1,26
341,1,1,22
342,1,1,63
343,1,1,57
344,1,1,62
345,1,1,22
347,1,1,63
348,1,1,63
349,1,2,60
350,1,1,22
351,1,1,59
352,1,1,59
353,1,1,59
355,1,1,59
356,1,1,26
357,1,1,26
358,1,1,26
359,1,2,60
360,1,1,63
361,1,1,63
362,1,1,63
363,1,1,63
364,1,1,50
365,1,1,63
366,1,1,62
367,1,1,62
368,1,1,63
369,1,1,63
370,1,1,26
372,1,1,57
373,1,1,26
374,1,1,39
376,1,1,26
377,1,1,22
378,1,1,26
379,1,1,63
380,1,1,63
381,1,1,26
382,1,1,59
383,1,1,26
384,1,1,57
387,1,1,63
388,1,2,60
389,1,1,26
390,1,1,57
391,1,1,63
392,1,1,59
393,1,1,26
394,1,2,60
395,1,1,57
396,1,1,63
397,1,1,59
399,1,1,63
401,1,1,63
402,1,1,63
403,1,1,63
404,1,1,59
405,1,1,59
406,1,1,59
407,1,1,59
408,1,1,63
409,1,1,59
410,1,1,63
411,1,1,63
412,1,1,26
413,1,1,63
414,1,1,26
415,1,1,63
416,1,1,26
417,1,1,59
418,1,1,16
419,1,1,63
420,1,2,60
421,1,1,38
422,1,1,26
423,1,1,59
424,1,1,63
425,1,1,63
426,1,1,22
